timestamp,altitude,speed,battery_level,gps_lat,gps_lon
320,237.3478948389575,82.88915624660908,97.73617402849554,-7.277034237476551,112.73247914856852
321,2737.8506065461106,241.48989943900798,98.63165912262414,-7.261219994798168,112.74242291982202
322,2857.1901535190927,299.93228864293735,77.75047462559424,-7.264181275663925,112.747486243865
323,2865.1367268833437,90.04469261942909,49.98975465168854,-7.274603593915012,112.73105704526304
324,3843.9916110778786,247.86697646073225,95.28584007972691,-7.263110250954161,112.74836942369446
325,2538.819145459938,284.3681634334674,78.07990589346436,-7.264172944164493,112.7421009359121
326,511.6635011976348,204.52197935479975,61.44286978746376,-7.27153587568723,112.73575897198393
327,4245.404848763812,136.6715074725305,30.27918090086252,-7.276121241366457,112.74499118312862
328,1101.636611128456,147.6521739593628,77.97227666083245,-7.262226762156205,112.74071355390876
329,2498.4742241532267,68.83420118574415,77.90166402091822,-7.266276602999172,112.74855416448473
330,1342.5511228838573,154.24069870351838,40.8288426430268,-7.279212727446818,112.73366113124659
331,115.91741139651316,166.6962075134787,50.953889106066256,-7.260377881561366,112.74936741499748
332,1906.82915805332,280.7731576234501,47.50225259274275,-7.274690474652296,112.74838620522769
333,4713.893337297826,92.58194169271877,84.8913314818114,-7.260909756221521,112.74234811198058
334,1662.0282201040243,237.04589037709104,79.94549462261543,-7.26986211647845,112.73038339496988
335,2239.746373413439,116.44317365802743,82.0995733529927,-7.268981564165014,112.73726496572978
336,3414.9860308705806,103.0495784107319,68.66896020806189,-7.264804607426586,112.7348365662981
337,2975.393107077954,283.5815377376299,86.78674140364963,-7.264561970382881,112.73905373568292
338,4395.393244472057,234.63613025922305,34.04583275786408,-7.268107940075159,112.7486828097291
339,1795.019191727611,236.45460907460608,57.669820909618636,-7.273173324533766,112.73482566672152
340,2250.4275940086877,231.7463665492848,76.40139338735139,-7.274848657691468,112.73324568605327
341,1574.3947503943905,62.853560103547665,37.44820322975463,-7.278525413345639,112.74368846673924
342,771.6629619577869,122.25453674334915,45.99363129387829,-7.275301387855947,112.74521823751182
343,3868.801740531611,141.13176341057783,84.87028318734785,-7.265471296680396,112.73538126951132
344,4969.975912086931,227.63429584167076,40.07325932789666,-7.264830094220016,112.73415397752629
345,4115.949979208889,109.54089619500296,20.640791079233615,-7.277571463532673,112.74870664577432
346,2478.674687125559,165.0976677148785,93.87654870073655,-7.276664685626007,112.74176676292153
347,717.1465980097792,216.92986485931368,78.8489688741579,-7.2646389182895,112.73472286297154
348,4830.578568428212,160.76599551832692,63.91821382000216,-7.26535064018877,112.74602973333728
349,674.7722370407171,136.91576228310674,87.62079233791083,-7.27366823045316,112.73018604437199
350,2460.334362726723,251.24811892615233,25.372919451564897,-7.276214617810977,112.747669314962
351,4469.114693407835,202.41788927683322,99.17435686575372,-7.273955599116983,112.73813101372623
352,358.168827580333,204.86587721230862,58.69629594112351,-7.274834086233557,112.73616358246248
353,2222.7271600602344,61.92242956049508,71.99723970815931,-7.277905635808774,112.74359930759266
354,770.5530015454932,260.4223998896807,94.40886564768441,-7.260831393047225,112.74383269876304
355,3756.1088122517212,99.31516874788402,37.93287274222453,-7.270479659720198,112.74692339789152
356,2665.8703650588836,179.51001964480636,22.43208985044862,-7.260030853442705,112.73955518938746
357,1348.112305790257,127.40556807952245,32.28752727835275,-7.272275905512972,112.74123502088692
358,2472.7569632842396,169.74740404296395,74.51558642408358,-7.263408429601512,112.73512885493929
359,4622.195314370128,162.54281122811196,91.20994675870091,-7.264636892247868,112.73390936103621
360,1656.009357744618,245.55747639218987,93.0983713367586,-7.267269931117984,112.73687482953814
361,1982.901757210553,115.636555393248,68.47471624145363,-7.266409898167164,112.74751453292252
362,3859.007020544657,224.00312539631778,57.68215319769135,-7.262928185012867,112.73868707853167
363,225.7674651737093,70.77012260862813,32.05594392368144,-7.278436510781331,112.73212630190409
364,1381.8943922575236,97.32587778131854,55.92688819401445,-7.261357557230334,112.74975611727325
365,4437.095441007616,80.29523514431361,90.84890232308668,-7.272976350686812,112.74194458257209
366,2190.9634783722163,254.0381750994102,37.72266686188259,-7.270021765506241,112.7422258931514
367,2537.3008835239043,80.39566358511783,38.71769159451783,-7.263985158634448,112.74325684911334
368,4994.109514889748,185.96533530338746,46.08317688546911,-7.261382348129983,112.73008640887406
369,3793.994136928291,298.2701678035036,89.22966390289484,-7.266792681581967,112.74408194850326
370,1130.7207793937428,135.7573585394348,61.11557461261812,-7.265760211104498,112.73899200671404
371,2163.219406987919,208.98991724914237,48.41789498928854,-7.268560648575493,112.73171482593325
372,3350.037000208924,203.37124428603627,28.385894519539477,-7.275592587199331,112.74461772304669
373,2252.3513432348104,278.6013562360863,83.22709390807725,-7.26306699470119,112.7429427178571
374,3263.782166456056,169.49887739749056,96.51998201933468,-7.269410280084041,112.7374866362191
375,614.5819067985827,186.9845793565275,67.34482606283393,-7.276213309522394,112.74216630509919
376,3858.426383421642,220.36529413890258,50.86865919400416,-7.261267877801861,112.73470921772869
377,3958.3713868682958,113.30395982242531,25.430527390168916,-7.278660507245722,112.74885176730463
378,3810.089682544146,101.28122643528432,30.10682868413495,-7.269555590490722,112.73291803063368
379,3927.356175510231,230.68895229414838,93.79422494789857,-7.276454181491429,112.73242860387893
380,4252.636920437219,99.95717989100228,28.0620493562186,-7.261520872285555,112.73639083540039
381,1500.0523067981142,202.71573259379497,68.32951074856359,-7.273008826471085,112.74214642119577
382,3132.939530554676,131.5466184800792,21.53041050960678,-7.264390874020955,112.74813858209176
383,3202.6059308499753,246.78079709324277,72.30572957993316,-7.273760639460829,112.73152220770103
384,182.30074142179996,270.21873137959585,99.62633873039701,-7.276380144507536,112.74060806461881
385,2229.8790265408907,206.25647032122868,85.92494007474444,-7.264181038560403,112.73906895606626
386,526.1175407783257,212.24423884558772,31.77407168305761,-7.278447877570657,112.74132401859758
387,4007.6842960771723,239.24287214560897,84.04107801323772,-7.266767473883993,112.73565701116338
388,3262.7342348981965,161.33376868727942,41.91736791686732,-7.264884359080636,112.735605893287
389,2000.394636962511,82.38436199171421,21.785388390162197,-7.2771397023677045,112.73255392818756
390,1262.8345780694112,281.0472812653528,34.89362061939041,-7.2700415048667075,112.74323971728934
391,4332.065797645374,81.6011068670479,67.93056747915693,-7.274187280137539,112.7435998580924
392,2519.8717685262627,62.105313499887586,94.70321463783874,-7.269906633607365,112.73699308187473
393,2435.0273385492205,140.26396793240033,52.286225383675614,-7.276585136357196,112.73849075375347
394,1174.1621228921838,172.96274208955754,97.98615693647444,-7.276484885348102,112.73439602334872
395,3541.307586498997,168.13945860702316,52.822129694167906,-7.27666970373538,112.73777052016398
396,2482.2614814080594,138.10964323344422,73.49934758783539,-7.276751613037745,112.73885602270413
397,4018.850835232538,134.35062418435396,79.33495888727138,-7.271310534266556,112.7372028943271
398,3465.06494390805,269.4200048089957,37.214935056898845,-7.264061715448626,112.74263901447453
399,4040.6074724762143,241.09398849924423,28.231308533967603,-7.278317893433381,112.74266071631304
400,2912.26827478626,252.80207365471094,52.61328594301746,-7.265303740106007,112.73726870042566
401,2799.2150577678694,209.590902552473,20.388331025586393,-7.276076422822377,112.73680243055799
402,100.59623066476573,245.96617279168052,99.26176390429808,-7.274703156550524,112.74843268402988
403,2210.371634089625,270.22142599279056,39.225784858870725,-7.276841895034153,112.73670144042649
404,1057.5753750459364,244.9973039634569,92.53604589783384,-7.269176279751397,112.73352864796759
405,2162.3051709222404,61.195734823543106,30.965963466593713,-7.2723291316942635,112.73439365882938
406,1693.3067611177262,280.3189176784002,89.70254913560271,-7.275197630051425,112.73375875793351
407,2326.7512056917185,150.1726308589911,61.15205406148172,-7.275166969325848,112.74770082574138
408,4602.28309564685,210.90376441769,58.85338867767256,-7.273542929659593,112.74448862978888
409,302.53286505780954,233.31972914549502,63.757248736984906,-7.2702535305564915,112.73980507134254
410,1545.080107046378,254.47847024590115,26.930542926196974,-7.262982464243845,112.74644024993151
411,1822.3880115016584,188.25770844590338,68.32678623649652,-7.271608543837677,112.74877742979346
412,3999.639611175278,154.567036368928,51.302869883545874,-7.273008972444515,112.73328226817111
413,4209.194677718104,230.79057638208454,24.077288644308197,-7.273579158803856,112.74239786185008
414,3424.972501929539,230.5926803928566,75.4280098609261,-7.271974148842916,112.74107872362104
415,4969.958006169373,202.94523763573903,60.37716127577434,-7.261354693285389,112.74715010117211
416,867.3846326240687,115.83577640493323,75.8090887263743,-7.279465124458158,112.73165012551213
417,4084.3906559323013,214.99608738975553,95.1934898389878,-7.276230689393309,112.74906910979053
418,1795.3408643944279,63.425172395583225,83.36588859274107,-7.26905264638763,112.73757622265218
419,249.54997678155212,168.05680440468223,61.92612343984522,-7.273501888001043,112.74576449909311
420,3613.944097090825,66.2029776254169,36.63829137404327,-7.2711301984262215,112.7418102974244
421,3986.6646540611173,109.2560017411711,32.30150838313034,-7.273155753285607,112.74475168209763
422,1936.935758921192,69.22626197544835,40.33663692820821,-7.262557457990382,112.73347781411586
423,743.2658148583105,104.33215322039797,25.303123763930504,-7.271127968924959,112.74296976935895
424,2470.2946537260304,162.98379379131094,59.8109138470126,-7.262661060656381,112.74652222515772
425,4129.055751977074,77.3570752795311,54.56134199640003,-7.271489257989415,112.74348190847903
426,1594.2440473693582,266.1774379130178,66.57285940068117,-7.270444105198134,112.73933512933759
427,2233.3126185949327,98.83982699725583,69.54336842088821,-7.279347666417019,112.73620299577027
428,3134.234013266296,165.07950066832092,91.3975738370177,-7.273987178544564,112.73443496962656
429,2735.5695002763614,161.74376648140162,55.42381113614735,-7.260971227559501,112.74018277227145
430,4382.263535473631,240.3351060997573,24.913056368027398,-7.264424711100571,112.74670973797832
431,3272.407119115382,128.23801543588814,62.61135441104053,-7.272129251026474,112.74459623052422
432,4463.4111134598725,209.77956131475128,55.591888093307986,-7.279006584122683,112.74960176832064
433,4190.563649066749,191.06471471501067,23.503957690998067,-7.2623691206073735,112.7311334989951
434,3692.769399063643,275.9938392944692,46.06406095805019,-7.263681996947584,112.73598690277011
435,2545.7554115899134,114.43135499683096,74.62683492165405,-7.263934906737298,112.73267441687854
436,4241.50631112631,99.4409748450169,65.05717189421489,-7.267385232999947,112.73019742790473
437,3650.825869327825,134.28270407706617,65.73960889970556,-7.273581862400702,112.74580323388705
438,3112.3055488685973,205.34902996484104,35.531254761356934,-7.272218955118927,112.74634941698358
439,352.51487245388546,92.60253348539854,72.16167613028125,-7.263619156561088,112.7355371784535
440,653.9157725602639,185.1906929313038,75.1856196492705,-7.262253824519305,112.74536407569819
441,2921.126485074625,152.6429129724439,62.03167689310181,-7.266093218587828,112.74384881265595
442,2491.573998683965,224.82003718681153,58.503677860408025,-7.270167280107023,112.73467495527132
443,4374.184428627945,129.4503917461483,50.928131140520485,-7.2743144894385185,112.74044126207012
444,3855.3935643853506,195.0000627084596,45.40401254206909,-7.2689675736928185,112.7490559898074
445,2000.9389122794807,246.3057509537006,98.08517127252966,-7.2715329952815875,112.74521549186943
446,641.5127873842862,282.383387352852,62.78924397414432,-7.267573090533669,112.74765854884377
447,4479.272528763743,253.36290215253425,42.609704487351905,-7.263994114583208,112.74887731625365
448,4035.297291435519,120.86670117545333,78.40884233613411,-7.266957697812654,112.73252740298585
449,3893.138467222639,244.62662785265852,60.115082669401616,-7.263188824505774,112.74632708600679
450,2779.1736189236203,222.07073403940933,96.692288693016,-7.263958353605341,112.7323451330086
451,1580.053468662608,117.33461522307823,80.52822110192412,-7.2634124992450015,112.7301153294246
452,1784.4181225300138,290.5403214516009,29.16641079727576,-7.263566986798045,112.73331652340882
453,4728.857072940913,229.86281057709638,73.03036900028697,-7.269103866345814,112.7402736704332
454,2582.4658565969225,67.76482644362625,59.899027471799265,-7.270188504197567,112.73244770129497
455,4128.484717330801,240.17582698181798,37.85874938974505,-7.262687546153756,112.74195578790622
456,4881.538152412487,72.70836332480002,66.3899084587695,-7.266233281662723,112.73104149131784
457,2707.916807965618,184.27787706311227,43.37453389865408,-7.266468764399217,112.73839244333263
458,1328.407657529345,136.89667837269238,20.951973476398287,-7.260362006444172,112.74991704234158
459,3438.1460064937187,83.77662472414387,24.55788787206579,-7.26895860810283,112.74468627934212
460,3964.8064774403474,234.3049067653935,38.12951047952105,-7.278361706149907,112.73756236022886
461,1717.243984092419,177.33964150985452,32.578553221831015,-7.277997483326314,112.74119735353185
462,468.16727637878904,275.612327651971,40.22694770577915,-7.278009224820645,112.73711850262404
463,563.2144822055076,69.17445781245084,72.10260864186469,-7.266846094462647,112.73815118773025
464,4946.5045650601,289.2153159180415,79.24461141142817,-7.275311141983951,112.73286935545255
465,2828.039822460863,271.26320544782664,60.43414787316494,-7.273606977972876,112.74055584294554
466,3798.81958316613,273.3226946896755,79.55464738421875,-7.264740901341691,112.74954273724278
467,216.32736774393334,241.85126242732258,76.95479477773304,-7.261904249691883,112.74173537301716
468,2925.4722934306537,74.15585192891251,52.40836255585091,-7.26775565722289,112.74032376540154
469,1957.3192219093744,124.10924720368766,80.31085544650868,-7.262205046156281,112.74330623578246
470,1881.9214239960063,145.22394763229426,93.00756804843178,-7.271423881768669,112.7416401551847
471,2161.9735929999138,122.77946987791353,21.84143175313066,-7.26602327208118,112.74795841833786
472,1846.8715015233806,133.3698157032647,71.03937245225272,-7.26353241466529,112.74906694447775
473,548.2103657295945,91.55618738811603,44.73457450955445,-7.2723637422185705,112.73147227409441
474,1214.7276790612639,279.2581116530224,84.21549909610648,-7.2680979629120355,112.7444451398508
475,1175.133272213087,87.73101362066987,87.66859804854333,-7.27387015428973,112.74249567529296
476,1770.531819002668,139.33719552913308,49.87362009136839,-7.26808172878257,112.73508799382098
477,4253.045714168017,187.43172490479543,59.22560274327681,-7.277911214603354,112.74909297176478
478,3523.637424353712,292.6638768404439,40.55988404414446,-7.26439096958489,112.74321874646142
479,3371.2510651002485,170.07698042005248,24.967545699939222,-7.261352694334719,112.73532066694148
480,3080.601130981955,287.1398073819387,41.7160831531056,-7.277661942916598,112.73987843686218
481,2191.2058273606667,207.60880759215203,20.066345171304025,-7.269076644532389,112.73322210728666
482,1357.1386429371967,172.11615465778561,50.84340030978598,-7.271347565637394,112.73758845296875
483,1237.6308101834816,295.5745207356343,92.90788674849836,-7.274057038111108,112.73154605886629
484,1674.7806817237686,116.47806781501372,25.429412561307487,-7.267539965386893,112.74149596657122
485,1738.0627562141624,289.08381757457397,70.24420058170688,-7.277033286258003,112.74344384831187
486,3813.9678259210814,243.6140073435161,33.28541496246574,-7.2758051768043766,112.73572748512738
487,4890.41989461904,159.72222290300903,44.415437880306676,-7.271897973072068,112.73132134321796
488,2124.216266771571,112.08781673549444,22.018243411732303,-7.264929784107596,112.74843639790713
489,2256.633984518491,178.605361054696,22.127603313654003,-7.2645724427364735,112.73549972810514
490,2305.1528049318417,82.71904911612839,72.1469836223583,-7.271101004189058,112.73135017082942
491,2069.5573417674887,240.17815380715044,42.06777057993129,-7.264177408222274,112.73287666646348
492,2882.2961716499394,248.61696710758096,84.19306286116131,-7.273699611927891,112.74034547894621
493,1702.445694270536,244.42719087948004,79.83173712943582,-7.2713025895745105,112.73843478435825
494,536.7268022802675,293.39933731243525,89.4938913905151,-7.267807655806107,112.73424454874092
495,485.90595787794075,130.89701719899944,20.418532416045004,-7.271320710560517,112.73063389203926
496,2121.5791367855927,224.41479962689158,77.72782968833616,-7.270956914324675,112.74082177807672
497,460.64371627502544,275.53462224351983,73.19781959988364,-7.27688642306092,112.7390397618373
498,1921.6838994039526,165.49025908714606,39.56334463244549,-7.276174150371341,112.74724098188875
499,3601.5886038378203,142.71116227232912,72.58237049991828,-7.270055830455489,112.74730735211074
500,3010.785826773046,207.46143653118165,88.45163373981094,-7.2708902665717465,112.74173259243621
501,995.3757324619826,71.36303881292777,43.39446188477736,-7.27676299341803,112.7380277412775
502,2181.8077317112575,129.93545123949207,46.526726663427766,-7.264167490988043,112.74647513408284
503,3219.362613784165,73.26336375358109,79.61043366018343,-7.276082882517771,112.73975961150111
504,2402.1647639370235,182.18302712306092,90.616392342348,-7.260148707296673,112.74536783284586
505,4825.914604802923,157.02642231072474,45.19151935038622,-7.277122305405828,112.74550541466539
506,4099.309445132385,183.20467452222528,67.77419516595563,-7.279009792587801,112.73008656563593
507,2445.7902104066584,72.41318371465906,84.04523919173842,-7.275432827512582,112.74741390888569
508,4427.185550656801,116.91892158018588,66.5763140707412,-7.276126825085103,112.74106082528421
509,3803.3440721676775,132.70166540551963,85.43454257485051,-7.2614183739259905,112.74508805145283
510,4557.91109336204,281.77492579631166,87.68670308955066,-7.275124168692743,112.74503557585679
511,177.15299667147065,222.46707651316513,51.35479659984646,-7.269326977815273,112.74024922319516
512,2713.5813487829655,278.63577449980164,91.6305990483513,-7.2659149545819774,112.74392416707143
513,1528.0131203704725,219.89519584844706,90.76608026833479,-7.265947873971028,112.74451486277664
514,3275.990178704425,116.29199639983128,76.70943072934051,-7.276038236705137,112.7392780066738
515,3046.250038919789,215.93808712918172,73.523548955028,-7.2782724942380534,112.74931775030676
516,4417.980168441982,109.08889569430028,37.51564368312899,-7.272252812546311,112.7424762328894
517,1804.5375662101671,272.80076125171763,57.019940320269605,-7.260244159775555,112.7484204762031
518,2170.7694305213677,115.68241148608583,22.34173539949266,-7.263656107855992,112.74044384891546
519,3478.7690368323665,283.5908202061139,83.67456614333831,-7.267923709907323,112.74184237197166
520,4938.366070220512,132.3872034953183,53.23548495239139,-7.278882707357745,112.73822293549838
521,814.5920295376638,63.260156726524144,29.781304223136154,-7.277371745056793,112.74731192140703
522,3375.181751176635,254.4234133577726,21.338822262148412,-7.266403890162385,112.73541579085877
523,2863.2537617416356,126.26231649412074,23.58381312071821,-7.269284067009545,112.74388708005966
524,3551.012655665588,278.97401198331625,76.06428898529599,-7.279989772458965,112.7391471352233
525,3954.3752778474372,219.37268826902366,20.004117864431336,-7.2693363072042745,112.7340423586598
526,4625.147079276919,273.7150308165256,47.62502967297449,-7.27980964138965,112.7473957680178
527,2008.7569599445465,187.4047558473012,56.20148328163913,-7.268039496879698,112.74870897085596
528,4498.371081408967,123.2446730885162,29.58150123788019,-7.273752543195611,112.74042541864114
529,2222.4266698742063,174.91766484654465,39.311062337349725,-7.262297259253955,112.7488956526968
530,359.3989105764079,148.39033659106113,52.23544018210623,-7.278291182787748,112.7334285973488
531,4069.9350270364985,144.76097099337522,33.39870349713075,-7.274501895071034,112.73367924445886
532,2985.4136392025375,275.19136989488624,76.6052086999765,-7.278644488285383,112.74578703477889
533,869.2924121765286,203.19947453441873,45.48711917272645,-7.26822778985266,112.73933676884025
534,3900.4408989687436,137.77885904780072,34.259364553543335,-7.271123242604466,112.7407505621634
535,4840.930546832481,247.79565589725073,77.29797786979825,-7.263907860490119,112.74420889934076
536,3507.2423164879197,141.19056695863964,20.81189260437217,-7.2759999035071194,112.74693972388256
537,3259.1532074524116,290.48489271362695,85.67455725110888,-7.270305120206982,112.73116763031359
538,3410.408270697145,106.29375462239821,59.626388154879194,-7.260577636349648,112.7334005292082
539,3300.4798418806936,88.40254158421757,28.488625704133497,-7.260339871099608,112.74767146971455
540,985.5358171215745,267.29737388473495,80.6445027342769,-7.274983165728102,112.7453225996016
541,4750.667797881955,236.20968549431603,47.640155552015315,-7.271103634611857,112.73062976292346
542,4162.129845058935,252.52105128409434,90.09417154381183,-7.278648985380148,112.74508266462234
543,2068.6497622029756,96.99149772831618,47.241018947882296,-7.277685618659076,112.74927697534099
544,3957.0614145140908,70.82979145457666,51.89712450019976,-7.26216263667739,112.74117600214387
545,1751.1263433187708,131.43492926004996,62.878935295163544,-7.272995194568079,112.7443458910829
546,1973.9346107784893,288.10495439363035,27.467299395612777,-7.263057648910617,112.73391628338715
547,255.81160383356846,216.10762539826098,41.69808011989608,-7.266854182677459,112.7450095953907
548,4228.6328273149475,214.08600014966615,48.9681029792228,-7.2677455866908085,112.7348013131675
549,2471.9427439833853,69.1536397430202,58.182310212232274,-7.264924621350349,112.7433226377286
550,1073.436137717928,150.9660572543088,20.648789349576546,-7.278061681298706,112.73359565428072
551,3634.329226092684,129.22724132990763,50.40646571019675,-7.274581767438948,112.74443029266503
552,4861.751251970783,170.84149668454745,94.77865098583293,-7.279423497987213,112.7306556155722
553,3423.533868167526,97.885431140607,89.92089804431996,-7.276820289212155,112.74426648498032
554,4283.659615524598,208.76144474670073,83.05165439945291,-7.270949221105031,112.73520757881512
555,1274.0463790577453,132.04277942014204,43.686543416427746,-7.267019144812887,112.7392779986372
556,1323.2814780038636,87.04140624056568,73.49266271646837,-7.267500144126782,112.73182171727528
557,2571.227837597324,144.39890017902795,86.01974420463736,-7.273861232127929,112.73131544498759
558,4549.385316807035,292.1497939994995,81.92203210356004,-7.2656331447508045,112.74445882249523
559,320.49129748350083,112.23471679681893,20.861439278176725,-7.261271807840805,112.73201003261323
560,808.5757121405131,97.82573181151727,98.46292326792775,-7.261266104057176,112.74172322531412
561,705.5319647869437,188.82463508131542,79.81881135525565,-7.269330311115876,112.74515502405096
562,1332.402594295303,228.65725631713045,31.706464596912383,-7.278252331885858,112.7361153523436
563,3110.605982069004,265.3098805532172,64.5408653017903,-7.262895525422734,112.7491744246259
564,2359.0760349547413,295.8777167291694,31.06595444896722,-7.270569957308694,112.73314911887853
565,1521.8643119244032,93.98728670377643,39.81691220851111,-7.260479582171123,112.74247124096706
566,1289.706496476342,275.53328982483947,74.88115559524829,-7.275081089423686,112.74016794928662
567,1816.2125363249613,171.27643100195758,25.608281079463246,-7.271704933150422,112.73182751674508
568,4103.356909695041,67.75598790653105,43.690170238914156,-7.260818128278415,112.74908367676339
569,2080.566049349778,213.20239038909446,48.36967206937813,-7.276106832025452,112.74011013808914
570,4716.945773234056,207.7690447895251,46.65433490685194,-7.276828281775723,112.74091976216198
571,4775.337944545931,154.29312737360354,53.93032433764799,-7.276672728301834,112.73058443420892
572,1271.9868577368468,267.00795401473636,52.274250968241915,-7.263620858529798,112.73949230296108
573,947.0021221191658,61.01528560754592,68.7911889687244,-7.26948303922915,112.73419882935659
574,878.9643663987846,263.56642808850415,65.13856363297117,-7.2629731631915355,112.73879258651411
575,3993.941913217566,144.2611663810443,81.08636755443787,-7.262270035409767,112.74553312320509
576,728.5777782206935,226.51280785827225,89.61743732202362,-7.27251752587965,112.73473374672778
577,4960.752848128565,274.24503522377336,48.66432974270512,-7.278854291171169,112.74071444144033
578,1167.4393115443547,124.25741391143677,23.304677585755044,-7.279745670423914,112.74600384940652
579,2112.2044678538036,241.849690525799,95.48043931281897,-7.269314617169471,112.74628554388876
580,3680.554807920211,138.7960025909344,97.73815419030166,-7.265512818413499,112.73271161014404
581,1641.2608192076802,259.7233894510243,29.718400269649106,-7.265803830783343,112.7483015246433
582,4885.1675383089705,256.0411813687214,50.89820527726922,-7.263203703928083,112.73921282855585
583,4049.4460350369923,134.32152451297088,36.27568691344801,-7.272377878329507,112.74637243918738
584,3778.311964675468,125.58843832830378,99.71792546014116,-7.266757253787414,112.74047017624282
585,1105.5024312717555,231.52512203310286,32.72077452119333,-7.277871247085468,112.73654012467394
586,1228.173924450142,136.19575530896634,76.44231253294748,-7.266762039319541,112.7395523632457
587,2006.7650289021287,109.18527541791629,94.76604672377375,-7.264310502531063,112.74882117689741
588,4482.0742112755615,192.20508893734032,58.662106925969965,-7.275178570904317,112.73827485856066
589,3352.332930957783,125.75384198313272,28.74711809716537,-7.265173402327362,112.7348514360669
590,4576.551221528139,128.8055808478698,88.38429740428322,-7.276340839813631,112.74547743147274
591,2772.115548734785,147.0554533140085,29.21921578504298,-7.2724765520060135,112.74968428165506
592,3076.6415286905117,239.55053854861242,25.91936418305061,-7.263396167296342,112.74998968892648
593,1609.5441107783815,134.78861702066553,95.92262824208869,-7.261447663966561,112.73248648267236
594,3326.8770935128387,133.71948639018106,29.6065003035077,-7.2765300936678425,112.73635629057324
595,3469.8882663276286,222.95949321783058,30.19120402158488,-7.272192355321126,112.744845805735
596,1340.5937959368312,128.2700708514372,98.34517495485663,-7.27240217826103,112.73125206179617
597,996.7590767924382,170.535925906021,40.552882833086215,-7.279445819022956,112.73857929253627
598,2059.6245662029633,201.60449201004093,36.3479672409362,-7.2743698356347775,112.74911031759785
599,1860.4022363397582,130.45304999617423,81.39504806232682,-7.272173525826765,112.74853949914143
600,4740.495103334524,171.3755511401643,97.27265424758711,-7.267757721461934,112.73525377929762
601,599.994110906536,273.3047881651695,98.88239756239888,-7.278315769786677,112.7399226393423
602,1956.0682792180176,180.31745651152602,53.78380688921584,-7.269556351915762,112.74040913826853
603,4637.78956010187,167.6883666903763,41.550140159394644,-7.270774654658308,112.73384426939306
604,466.6375819646909,258.27568137835493,53.41457477964844,-7.278148043114392,112.73121473977363
605,3028.059983412107,247.81333194023364,85.85723752036967,-7.277762002831592,112.73760777525841
606,3506.5438165384926,114.57814473820241,71.02743957104617,-7.279785707968027,112.74201669576648
607,3207.2747194905637,296.22304768906304,95.34945251962598,-7.273605562283583,112.74773916677646
608,3170.1595270143875,125.73642289188533,67.2515110772904,-7.271731573207242,112.73310587895543
609,2563.2195983056768,261.5956362401504,96.18213577427007,-7.265845110247323,112.73442562388908
610,4415.905055897151,140.79475353104743,92.68643157613616,-7.261138007072441,112.73805630021629
611,1358.1885120478905,141.95106632658513,27.864188820262534,-7.2674911545569945,112.73331060014972
612,1034.0858860122828,277.8603714908829,68.48433473526777,-7.266768873411676,112.74657485313594
613,1467.6616180839317,230.18653936201557,36.15916695069841,-7.275501028483354,112.74208726063216
614,3932.2574379721277,135.12391272770628,22.938989867782364,-7.278321291723777,112.73767451029875
615,4382.108287270034,292.1096386252929,96.20471582893315,-7.260299190696143,112.74667355800263
616,4191.783846074024,268.0587056480816,68.37553416416048,-7.278419492252845,112.74212487146806
617,4293.5788380485465,190.2188963835008,45.87275492931162,-7.2740493732129945,112.73916327597406
618,4398.707930827513,171.38619914225023,92.46704454633557,-7.265182571336791,112.73314976181948
619,4087.334530516896,71.1477355190855,49.770269393127336,-7.278409784672735,112.73212343787091
620,4784.946638431166,171.67805083814042,21.62006567481315,-7.270569840249395,112.73994860206727
621,2458.1130414835357,105.58695979425376,39.617254140436756,-7.262139627978652,112.74335697058864
622,789.3411033093627,274.77755686303726,51.2328518766425,-7.269438803491023,112.74532937060572
623,582.3109361457289,124.58612229241994,22.398591658224678,-7.278520162125331,112.74211707294462
624,2445.7849387596157,206.76611134155777,71.75121886958343,-7.274692196416411,112.7494482876782
625,641.1610268629162,210.37909894554593,20.51050344853193,-7.272557583932766,112.73012262520707
626,4126.596312820391,82.83855726635849,50.65847201846331,-7.272653327338025,112.73903330388012
627,4302.312644218464,234.4935537967735,54.705066206286475,-7.27862248280885,112.73594030867338
628,2176.461839080667,125.27140246382638,68.63611557823995,-7.275857748881062,112.7451444039163
629,722.1469397098691,76.55819237074653,40.12632487578361,-7.2768820395857,112.74154229662906
630,253.97031025197606,60.55625174819532,40.202058519720964,-7.265715817072375,112.74782538952748
631,2591.6436234120442,151.83583132254995,89.96092887251618,-7.266343477426772,112.74887342853552
632,2015.2537628091357,95.07054237949062,32.02765620750934,-7.2659955251443336,112.73267672948523
633,881.6179724021323,288.70464932479075,95.65812306542155,-7.265929989366269,112.74035286452684
634,2945.007248569263,179.2523973992531,78.67287397471873,-7.26991660277525,112.74684192385352
635,480.07311820904937,112.50802421787995,94.29838767824003,-7.27864267385261,112.73860773819032
636,2382.380815209293,284.79395432744747,52.71621803941443,-7.262030265627909,112.73487850234879
637,1731.37862582704,265.4728923066977,35.124692156563704,-7.275252263598594,112.74713402870648
638,4150.280197330578,245.70060321842828,93.04841796007732,-7.278877595483487,112.74868698703318
639,4324.0635135271705,298.15420833370433,85.57608359665458,-7.262909658856666,112.74966289135584
640,134.185546429927,102.92711847013558,87.05978508474948,-7.263758178970638,112.73586624342569
